response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2904,0.0000,0.0000,0.0000,0.2899,0.0005,200,0.7702
1.0583,0.0035,0.0000,0.0021,1.0513,0.0014,200,0.0055
1.0828,0.0045,0.0000,0.0034,1.0735,0.0014,200,0.0048
1.0850,0.0073,0.0000,0.0018,1.0741,0.0018,200,0.0029
0.3174,0.0000,0.0000,0.0000,0.3153,0.0021,200,0.7865
0.4404,0.0000,0.0000,0.0000,0.2634,0.1769,200,0.6636
0.4836,0.0000,0.0000,0.0000,0.4813,0.0022,200,0.6205
1.0971,0.0013,0.0000,0.0040,1.0895,0.0023,200,0.0070
0.7112,0.0000,0.0000,0.0000,0.7095,0.0016,200,0.3930
1.1288,0.0027,0.0000,0.0015,0.8405,0.2840,200,0.0060
1.1314,0.0062,0.0000,0.0014,0.8398,0.2840,200,0.0037
1.1326,0.0073,0.0000,0.0018,0.8393,0.2842,200,0.0029
0.2258,0.0000,0.0000,0.0000,0.2241,0.0017,200,0.9110
0.3792,0.0000,0.0000,0.0000,0.3780,0.0012,200,0.7581
1.1344,0.0060,0.0000,0.0012,1.1244,0.0027,200,0.0039
1.1697,0.0060,0.0000,0.0012,1.1616,0.0009,200,0.0039
0.1515,0.0000,0.0000,0.0000,0.1505,0.0010,200,1.0418
0.1922,0.0000,0.0000,0.0000,0.1916,0.0005,200,1.0015
0.2828,0.0000,0.0000,0.0000,0.2817,0.0011,200,0.9111
0.3057,0.0000,0.0000,0.0000,0.2911,0.0147,200,0.9126
0.2515,0.0000,0.0000,0.0000,0.2502,0.0013,200,0.9678
0.3721,0.0000,0.0000,0.0000,0.3715,0.0006,200,0.8574
1.2411,0.0055,0.0000,0.0010,1.2334,0.0012,200,0.0042
1.2590,0.0028,0.0000,0.0016,1.2336,0.0210,200,0.0060
0.2119,0.0000,0.0000,0.0000,0.2015,0.0104,200,1.0638
1.3160,0.0061,0.0000,0.0013,1.2788,0.0298,200,0.0038
0.1847,0.0000,0.0000,0.0000,0.1553,0.0294,200,1.1351
0.1301,0.0000,0.0000,0.0000,0.0961,0.0341,200,1.1939
0.1508,0.0000,0.0000,0.0000,0.1494,0.0014,200,1.1735
0.1898,0.0000,0.0000,0.0000,0.1879,0.0019,200,1.1349
1.3151,0.0008,0.0000,0.0001,1.3125,0.0017,200,0.0097
1.3158,0.0010,0.0000,0.0003,1.3123,0.0022,200,0.0091
1.3184,0.0020,0.0000,0.0010,1.3136,0.0017,200,0.0066
1.3151,0.0007,0.0000,0.0001,1.3091,0.0053,200,0.0098
0.7595,0.0000,0.0000,0.0000,0.7580,0.0014,200,0.5688
0.6367,0.0000,0.0000,0.0000,0.6352,0.0015,200,0.6919
1.3417,0.0044,0.0000,0.0026,1.3318,0.0029,200,0.0048
1.3532,0.0030,0.0000,0.0018,1.3468,0.0016,200,0.0059
1.3530,0.0019,0.0000,0.0010,1.3483,0.0017,200,0.0066
0.1711,0.0000,0.0000,0.0000,0.1699,0.0012,200,1.1933
0.1305,0.0000,0.0000,0.0000,0.1181,0.0123,200,1.2453
1.1696,0.0000,0.0000,0.0000,1.1673,0.0022,200,0.2119
1.3762,0.0026,0.0000,0.0015,1.3700,0.0021,200,0.0061
1.2334,0.0000,0.0000,0.0000,1.2307,0.0027,200,0.1496
1.3795,0.0051,0.0000,0.0001,1.3635,0.0108,200,0.0035
0.1638,0.0000,0.0000,0.0000,0.1622,0.0016,200,1.2192
1.3772,0.0018,0.0000,0.0010,1.3726,0.0018,200,0.0067
1.3811,0.0068,0.0000,0.0017,1.3700,0.0021,200,0.0029
0.1909,0.0000,0.0000,0.0000,0.1903,0.0007,200,1.1937
1.1636,0.0000,0.0000,0.0000,1.1607,0.0030,200,0.2251
1.3817,0.0005,0.0000,0.0024,1.3755,0.0032,200,0.0075
1.3857,0.0066,0.0000,0.0017,1.3738,0.0036,200,0.0035
1.3841,0.0040,0.0000,0.0000,1.3763,0.0037,200,0.0051
1.1691,0.0000,0.0000,0.0000,1.1680,0.0011,200,0.2252
1.4180,0.0070,0.0000,0.0020,1.4074,0.0013,200,0.0031
1.4291,0.0009,0.0000,0.0003,1.4269,0.0010,200,0.0073
1.2508,0.0000,0.0000,0.0000,1.2494,0.0014,200,0.2120
1.4562,0.0015,0.0000,0.0041,1.4492,0.0014,200,0.0068
1.2891,0.0000,0.0000,0.0000,1.2877,0.0014,200,0.1742
1.5027,0.0049,0.0000,0.0031,1.4917,0.0030,200,0.0046
0.2783,0.0000,0.0000,0.0000,0.2748,0.0034,200,1.2295
0.2336,0.0000,0.0000,0.0000,0.2328,0.0008,200,1.2757
1.3593,0.0000,0.0000,0.0000,1.3551,0.0042,200,0.1502
1.5048,0.0047,0.0000,0.0030,1.4071,0.0900,200,0.0047
1.5051,0.0044,0.0000,0.0033,1.4917,0.0057,200,0.0049
1.5054,0.0049,0.0000,0.0030,1.4926,0.0049,200,0.0046
0.8021,0.0000,0.0000,0.0000,0.8007,0.0013,200,0.7103
1.5234,0.0040,0.0000,0.0024,1.5158,0.0011,200,0.0052
0.2069,0.0000,0.0000,0.0000,0.2060,0.0009,200,1.3286
1.5284,0.0007,0.0000,0.0003,1.5260,0.0014,200,0.0075
0.2349,0.0000,0.0000,0.0000,0.2336,0.0013,200,1.3283
1.4556,0.0000,0.0000,0.0000,1.4538,0.0018,200,0.1081
1.5594,0.0035,0.0000,0.0021,1.5510,0.0028,200,0.0055
1.5542,0.0007,0.0000,0.0001,1.5502,0.0033,200,0.0109
1.5602,0.0039,0.0000,0.0023,1.5507,0.0032,200,0.0052
0.6043,0.0000,0.0000,0.0000,0.6033,0.0010,200,0.9649
1.5652,0.0055,0.0000,0.0031,1.5545,0.0020,200,0.0042
0.6018,0.0000,0.0000,0.0000,0.5996,0.0022,200,0.9676
0.2262,0.0000,0.0000,0.0000,0.2243,0.0019,200,1.3596
0.7980,0.0000,0.0000,0.0000,0.7959,0.0020,200,0.7881
0.2245,0.0000,0.0000,0.0000,0.1946,0.0298,200,1.3892
0.2208,0.0000,0.0000,0.0002,0.2191,0.0014,200,1.3943
0.6819,0.0000,0.0000,0.0000,0.6798,0.0021,200,0.9719
0.2708,0.0000,0.0000,0.0000,0.2686,0.0023,200,1.3831
0.2824,0.0000,0.0000,0.0000,0.2767,0.0056,200,1.3758
0.2743,0.0000,0.0000,0.0000,0.2688,0.0054,200,1.3839
0.3109,0.0000,0.0000,0.0000,0.3097,0.0012,200,1.3824
0.3102,0.0000,0.0000,0.0000,0.3090,0.0012,200,1.3847
0.3065,0.0000,0.0000,0.0000,0.3058,0.0007,200,1.3887
0.1598,0.0000,0.0000,0.0000,0.1567,0.0030,200,1.5354
0.7282,0.0000,0.0000,0.0000,0.7268,0.0014,200,0.9683
1.6922,0.0051,0.0000,0.0031,1.6825,0.0014,200,0.0044
1.6927,0.0025,0.0000,0.0013,1.6878,0.0011,200,0.0062
0.3744,0.0000,0.0000,0.0000,0.3737,0.0006,200,1.4364
1.8201,0.0004,0.0000,0.0001,1.7736,0.0461,200,0.0087
1.8586,0.0023,0.0000,0.0013,1.8534,0.0016,200,0.0063
1.4826,0.0000,0.0000,0.0000,1.4801,0.0024,200,0.3837
1.8618,0.0049,0.0000,0.0030,1.8510,0.0029,200,0.0046
1.8586,0.0004,0.0000,0.0002,1.8562,0.0018,200,0.0096
0.9574,0.0000,0.0000,0.0000,0.9554,0.0019,200,0.9110
1.4622,0.0000,0.0000,0.0000,1.4601,0.0020,200,0.4062
1.6444,0.0000,0.0000,0.0000,1.6418,0.0026,200,0.2243
0.8662,0.0000,0.0000,0.0000,0.8639,0.0023,200,1.0025
1.8620,0.0011,0.0000,0.0040,1.8544,0.0025,200,0.0071
1.8642,0.0042,0.0000,0.0025,1.8546,0.0029,200,0.0050
0.9140,0.0000,0.0000,0.0000,0.8926,0.0214,200,0.9734
1.1311,0.0000,0.0000,0.0007,1.1279,0.0023,200,0.7567
1.8847,0.0065,0.0000,0.0016,1.8738,0.0028,200,0.0036
0.5055,0.0000,0.0000,0.0000,0.5042,0.0012,200,1.3840
0.9077,0.0000,0.0000,0.0000,0.8774,0.0303,200,0.9856
1.8860,0.0005,0.0000,0.0003,1.8843,0.0010,200,0.0078
0.3487,0.0000,0.0000,0.0000,0.3467,0.0020,200,1.5649
1.9098,0.0060,0.0000,0.0013,1.9005,0.0020,200,0.0038
1.1477,0.0000,0.0000,0.0000,1.1453,0.0023,200,0.7664
1.9101,0.0054,0.0000,0.0031,1.8998,0.0018,200,0.0043
1.9071,0.0009,0.0000,0.0003,1.9030,0.0027,200,0.0076
0.3701,0.0000,0.0000,0.0000,0.3235,0.0466,200,1.5637
0.8941,0.0000,0.0000,0.0000,0.8925,0.0015,200,1.0403
1.1680,0.0000,0.0000,0.0001,1.1665,0.0014,200,0.7670
0.4497,0.0000,0.0000,0.0000,0.3829,0.0668,200,1.5095
1.9691,0.0023,0.0000,0.0012,1.8806,0.0851,200,0.0064
1.9740,0.0066,0.0000,0.0016,1.9638,0.0021,200,0.0035
1.0061,0.0000,0.0000,0.0000,1.0031,0.0030,200,0.9730
1.2114,0.0000,0.0000,0.0000,1.2096,0.0018,200,0.7679
1.0442,0.0000,0.0000,0.0000,1.0419,0.0023,200,0.9352
1.9755,0.0053,0.0000,0.0031,1.9661,0.0010,200,0.0043
1.9803,0.0059,0.0000,0.0012,1.0801,0.8932,200,0.0040
1.0740,0.0000,0.0000,0.0000,1.0724,0.0016,200,0.9111
1.9765,0.0008,0.0000,0.0003,1.9745,0.0010,200,0.0093
2.0179,0.0008,0.0000,0.0001,2.0157,0.0013,200,0.0110
0.4930,0.0000,0.0000,0.0000,0.4918,0.0012,200,1.5359
2.0502,0.0063,0.0000,0.0015,2.0413,0.0011,200,0.0036
2.0762,0.0073,0.0000,0.0022,2.0655,0.0012,200,0.0030
1.0234,0.0000,0.0000,0.0000,1.0222,0.0012,200,1.0607
2.0829,0.0018,0.0000,0.0040,1.9402,0.1368,200,0.0065
1.0693,0.0000,0.0000,0.0000,1.0652,0.0040,200,1.0398
1.1979,0.0000,0.0000,0.0000,1.1939,0.0040,200,0.9111
0.8500,0.0000,0.0000,0.0000,0.1884,0.6616,200,1.2650
0.2472,0.0000,0.0000,0.0000,0.2457,0.0015,200,1.8682
1.1486,0.0000,0.0000,0.0000,1.1459,0.0027,200,0.9680
2.1145,0.0053,0.0000,0.0027,2.1055,0.0010,200,0.0043
0.5303,0.0000,0.0000,0.0000,0.5289,0.0013,200,1.6151
0.5599,0.0000,0.0000,0.0000,0.5589,0.0009,200,1.5860
0.7844,0.0000,0.0000,0.0000,0.7823,0.0021,200,1.3892
2.1698,0.0058,0.0000,0.0010,2.1613,0.0017,200,0.0040
1.1355,0.0000,0.0000,0.0000,1.0660,0.0695,200,1.0402
0.3652,0.0000,0.0000,0.0000,0.3638,0.0014,200,1.8108
2.1702,0.0012,0.0000,0.0040,2.1633,0.0017,200,0.0070
2.1682,0.0005,0.0000,0.0002,2.1645,0.0029,200,0.0095
2.1706,0.0011,0.0000,0.0039,2.1636,0.0020,200,0.0070
1.0901,0.0000,0.0000,0.0000,1.0895,0.0006,200,1.0876
0.2461,0.0000,0.0000,0.0000,0.2441,0.0019,200,1.9338
0.8224,0.0000,0.0000,0.0001,0.8196,0.0027,200,1.3591
2.1755,0.0028,0.0000,0.0016,2.1688,0.0023,200,0.0059
0.3182,0.0000,0.0000,0.0000,0.3071,0.0110,200,1.8649
2.1789,0.0032,0.0000,0.0020,2.1706,0.0030,200,0.0057
0.3184,0.0000,0.0000,0.0000,0.3169,0.0015,200,1.8663
0.3161,0.0000,0.0000,0.0000,0.3141,0.0020,200,1.8691
2.1744,0.0006,0.0000,0.0001,2.1720,0.0017,200,0.0112
0.8660,0.0000,0.0000,0.0000,0.8616,0.0043,200,1.3199
2.1812,0.0037,0.0000,0.0022,2.1717,0.0035,200,0.0054
0.3368,0.0000,0.0000,0.0000,0.3360,0.0007,200,1.8664
1.3421,0.0000,0.0000,0.0000,1.3411,0.0010,200,0.8761
1.0820,0.0000,0.0000,0.0000,1.0078,0.0741,200,1.1368
0.3502,0.0000,0.0000,0.0000,0.3113,0.0388,200,1.8687
0.3517,0.0000,0.0000,0.0000,0.3510,0.0007,200,1.8685
1.1169,0.0000,0.0000,0.0000,1.1147,0.0021,200,1.1040
2.2174,0.0057,0.0000,0.0010,2.2096,0.0011,200,0.0041
0.3606,0.0000,0.0000,0.0000,0.3107,0.0498,200,1.8692
1.0919,0.0000,0.0000,0.0000,1.0460,0.0459,200,1.1382
2.2380,0.0030,0.0000,0.0017,1.9616,0.2716,200,0.0058
1.1407,0.0000,0.0000,0.0000,1.1395,0.0011,200,1.1041
0.4160,0.0000,0.0000,0.0000,0.4148,0.0012,200,1.8288
0.5534,0.0000,0.0000,0.0000,0.4855,0.0678,200,1.6933
1.1214,0.0000,0.0000,0.0000,1.1199,0.0015,200,1.1355
0.9694,0.0000,0.0000,0.0000,0.9681,0.0013,200,1.3246
1.1567,0.0000,0.0000,0.0000,1.0825,0.0742,200,1.1374
0.3806,0.0000,0.0000,0.0000,0.3797,0.0009,200,1.9144
0.7440,0.0000,0.0000,0.0000,0.5505,0.1934,200,1.5652
1.5340,0.0000,0.0000,0.0000,1.3408,0.1932,200,0.7751
0.3767,0.0000,0.0000,0.0000,0.3572,0.0194,200,1.9350
0.9540,0.0000,0.0000,0.0000,0.9524,0.0016,200,1.3644
1.1007,0.0000,0.0000,0.0000,1.0988,0.0018,200,1.2183
2.3141,0.0021,0.0000,0.0011,2.3071,0.0038,200,0.0065
2.2151,0.0000,0.0000,0.0000,2.2139,0.0011,200,0.1075
2.0546,0.0000,0.0000,0.0000,2.0232,0.0314,200,0.2982
0.8453,0.0000,0.0000,0.0000,0.4774,0.3679,200,1.5078
0.3275,0.0000,0.0000,0.0000,0.3263,0.0011,200,2.0289
0.2112,0.0000,0.0000,0.0000,0.2097,0.0014,200,2.1454
0.1754,0.0000,0.0000,0.0000,0.1740,0.0014,200,2.1815
0.9743,0.0000,0.0000,0.0000,0.9732,0.0011,200,1.3830
