response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.5515,0.0955,0.0000,0.0003,4.4555,0.0002,200,0.1128
4.7029,0.0377,0.0000,0.0002,4.6648,0.0001,200,0.1246
4.8015,0.1000,0.0000,0.0002,4.7012,0.0001,200,0.1093
4.9147,0.1020,0.0000,0.0003,4.8122,0.0001,200,0.0488
4.9819,0.1021,0.0000,0.0002,4.8774,0.0001,200,0.0182
4.9555,0.1137,0.0000,0.0001,4.8416,0.0001,200,0.0559
5.0218,0.1014,0.0000,0.0002,4.9200,0.0001,200,0.0570
5.0350,0.0926,0.0000,0.0001,4.9420,0.0002,200,0.1250
5.1358,0.0991,0.0000,0.0003,5.0363,0.0001,200,0.0495
5.1685,0.0690,0.0000,0.0002,5.0991,0.0002,200,0.0488
5.2025,0.1742,0.0000,0.0002,5.0280,0.0001,200,0.0428
5.2615,0.1589,0.0000,0.0002,5.1018,0.0002,200,0.0579
5.3438,0.0973,0.0000,0.0026,5.2437,0.0001,200,0.0515
5.3241,0.0256,0.0000,0.0003,5.2980,0.0001,200,0.1234
5.4077,0.1755,0.0000,0.0002,5.2319,0.0001,200,0.0595
5.4084,0.1763,0.0000,0.0001,5.2318,0.0001,200,0.0591
5.4282,0.1335,0.0000,0.0002,5.2944,0.0001,200,0.1075
5.5323,0.0401,0.0000,0.0002,5.4917,0.0002,200,0.1249
5.5739,0.1370,0.0000,0.0001,5.4365,0.0001,200,0.1071
5.5896,0.0978,0.0000,0.0001,5.4913,0.0002,200,0.1085
5.7026,0.1329,0.0000,0.0006,5.5686,0.0004,200,0.1076
5.8363,0.0781,0.0000,0.0001,5.7578,0.0002,200,0.0636
5.8605,0.1783,0.0000,0.0002,5.6818,0.0002,200,0.0587
5.8162,0.0975,0.0000,0.0002,5.7183,0.0001,200,0.1080
5.9015,0.1146,0.0000,0.0002,5.7866,0.0001,200,0.0497
5.9920,0.1593,0.0000,0.0008,5.8314,0.0005,200,0.0425
5.9351,0.1290,0.0000,0.0002,5.8058,0.0001,200,0.1079
6.0437,0.0986,0.0000,0.0001,5.9448,0.0001,200,0.1081
6.1088,0.1176,0.0000,0.0001,5.9909,0.0001,200,0.0477
6.0985,0.0965,0.0000,0.0009,6.0009,0.0001,200,0.1086
6.1300,0.0955,0.0000,0.0003,6.0340,0.0001,200,0.1117
5.5657,0.0000,0.0000,0.0000,5.5655,0.0001,200,0.7038
6.3155,0.1090,0.0000,0.0001,6.2062,0.0001,200,0.0561
5.7553,0.0000,0.0000,0.0000,5.7551,0.0001,200,0.7013
5.8271,0.0000,0.0000,0.0000,5.8267,0.0003,200,0.7053
5.9440,0.0000,0.0000,0.0000,5.9437,0.0001,200,0.7034
6.5548,0.0956,0.0000,0.0002,6.4585,0.0005,200,0.1112
6.6532,0.0760,0.0000,0.0001,6.5769,0.0001,200,0.0536
6.6893,0.0688,0.0000,0.0002,6.6202,0.0001,200,0.0632
6.1127,0.0000,0.0000,0.0000,6.1123,0.0002,200,0.7047
6.7051,0.0244,0.0000,0.0002,6.6804,0.0001,200,0.1245
6.7270,0.0272,0.0000,0.0003,6.6993,0.0001,200,0.1240
6.7997,0.0238,0.0000,0.0002,6.7755,0.0001,200,0.1248
6.8536,0.0318,0.0000,0.0003,6.8214,0.0001,200,0.1250
6.7132,0.0101,0.0000,0.0001,6.7027,0.0002,200,0.2906
