response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1084,0.0208,0.0000,0.0012,0.0862,0.0002,200,0.0122
0.1294,0.0195,0.0000,0.0002,0.1094,0.0003,200,0.0091
0.1547,0.0329,0.0000,0.0005,0.1198,0.0002,200,0.0062
0.1600,0.0124,0.0000,0.0011,0.1463,0.0001,200,0.0060
0.1621,0.0279,0.0000,0.0000,0.1341,0.0001,200,0.0086
0.1785,0.0240,0.0000,0.0002,0.1542,0.0001,200,0.0110
0.1778,0.0287,0.0000,0.0008,0.1481,0.0001,200,0.0118
0.1710,0.0211,0.0000,0.0002,0.1495,0.0002,200,0.0193
0.2971,0.0247,0.0000,0.0001,0.2678,0.0001,200,0.0064
0.3055,0.0203,0.0000,0.0068,0.2775,0.0001,200,0.0061
0.3493,0.0250,0.0000,0.0001,0.3241,0.0001,200,0.0109
0.3665,0.0103,0.0000,0.0025,0.3535,0.0001,200,0.0094
0.3659,0.0232,0.0000,0.0008,0.3417,0.0001,200,0.0107
0.4092,0.0228,0.0000,0.0002,0.3861,0.0001,200,0.0115
0.4386,0.0224,0.0000,0.0001,0.4161,0.0001,200,0.0112
0.4444,0.0109,0.0000,0.0176,0.4158,0.0001,200,0.0079
0.5145,0.0243,0.0000,0.0001,0.4900,0.0001,200,0.0100
0.5063,0.0160,0.0000,0.0002,0.4899,0.0001,200,0.0191
0.5177,0.0253,0.0000,0.0009,0.4914,0.0001,200,0.0086
0.5377,0.0277,0.0000,0.0000,0.5098,0.0001,200,0.0087
0.5647,0.0292,0.0000,0.0001,0.5349,0.0001,200,0.0060
0.6335,0.0266,0.0000,0.0001,0.6066,0.0002,200,0.0090
0.6531,0.0417,0.0000,0.0003,0.6108,0.0001,200,0.0071
0.6421,0.0310,0.0000,0.0001,0.6109,0.0000,200,0.0183
0.6489,0.0371,0.0000,0.0002,0.6116,0.0001,200,0.0175
0.6604,0.0234,0.0000,0.0009,0.6360,0.0000,200,0.0065
0.7232,0.0333,0.0000,0.0001,0.6896,0.0001,200,0.0189
0.6929,0.0000,0.0000,0.0000,0.6927,0.0001,200,0.1206
0.8000,0.0310,0.0000,0.0001,0.7689,0.0001,200,0.0187
0.8006,0.0308,0.0000,0.0001,0.7695,0.0001,200,0.0186
0.8148,0.0178,0.0000,0.0001,0.7968,0.0001,200,0.0237
0.8423,0.0376,0.0000,0.0001,0.8038,0.0001,200,0.0060
0.8682,0.0352,0.0000,0.0002,0.8327,0.0001,200,0.0072
0.8518,0.0178,0.0000,0.0001,0.8338,0.0000,200,0.0240
0.7392,0.0000,0.0000,0.0000,0.7390,0.0002,200,0.1385
0.9152,0.0418,0.0000,0.0001,0.8732,0.0001,200,0.0129
0.9051,0.0191,0.0000,0.0003,0.8857,0.0000,200,0.0233
0.9327,0.0245,0.0000,0.0002,0.9079,0.0001,200,0.0088
0.8419,0.0000,0.0000,0.0000,0.8418,0.0001,200,0.1609
0.8541,0.0000,0.0000,0.0000,0.8539,0.0001,200,0.1660
1.0446,0.0339,0.0000,0.0001,1.0082,0.0001,200,0.0060
1.0506,0.0413,0.0000,0.0010,1.0082,0.0001,200,0.0076
1.0533,0.0424,0.0000,0.0001,1.0099,0.0001,200,0.0060
1.0839,0.0369,0.0000,0.0001,1.0467,0.0001,200,0.0180
1.1380,0.0406,0.0000,0.0001,1.0926,0.0001,200,0.0097
1.1632,0.0112,0.0000,0.0063,1.1455,0.0002,200,0.0082
1.1647,0.0206,0.0000,0.0002,1.1437,0.0001,200,0.0081
1.1900,0.0419,0.0000,0.0001,1.1478,0.0001,200,0.0076
1.0661,0.0000,0.0000,0.0000,1.0660,0.0001,200,0.1707
1.2237,0.0311,0.0000,0.0001,1.1924,0.0001,200,0.0182
1.2513,0.0191,0.0000,0.0009,1.2292,0.0001,200,0.0126
1.2446,0.0302,0.0000,0.0001,1.2142,0.0000,200,0.0196
1.2958,0.0262,0.0000,0.0001,1.2691,0.0002,200,0.0082
1.3315,0.0291,0.0000,0.0003,1.3019,0.0001,200,0.0113
1.3583,0.0226,0.0000,0.0017,1.3338,0.0001,200,0.0088
1.1815,0.0000,0.0000,0.0000,1.1813,0.0001,200,0.1895
1.1831,0.0000,0.0000,0.0000,1.1830,0.0001,200,0.1896
1.3182,0.0000,0.0000,0.0000,1.3180,0.0001,200,0.1904
1.2228,0.0000,0.0000,0.0000,1.2226,0.0001,200,0.3035
1.1699,0.0000,0.0000,0.0000,1.1698,0.0001,200,0.3602
1.1812,0.0000,0.0000,0.0001,1.1809,0.0002,200,0.3760
1.2498,0.0000,0.0000,0.0000,1.2494,0.0004,200,0.3115
1.2052,0.0000,0.0000,0.0000,1.2050,0.0001,200,0.4207
1.2816,0.0000,0.0000,0.0000,1.2803,0.0011,200,0.3765
1.2483,0.0000,0.0000,0.0000,1.2481,0.0002,200,0.4498
1.2694,0.0000,0.0000,0.0000,1.2693,0.0001,200,0.4523
1.2024,0.0000,0.0000,0.0001,1.2022,0.0001,200,0.5246
1.3037,0.0000,0.0000,0.0000,1.3035,0.0001,200,0.5263
1.3681,0.0000,0.0000,0.0000,1.3679,0.0001,200,0.5254
1.3737,0.0000,0.0000,0.0000,1.3735,0.0001,200,0.5464
1.3597,0.0000,0.0000,0.0000,1.3594,0.0001,200,0.5706
1.2880,0.0000,0.0000,0.0001,1.2878,0.0000,200,0.6425
1.3104,0.0000,0.0000,0.0000,1.3103,0.0001,200,0.6664
1.3307,0.0000,0.0000,0.0000,1.3306,0.0001,200,0.6602
1.3785,0.0000,0.0000,0.0000,1.3784,0.0001,200,0.6604
1.3947,0.0000,0.0000,0.0000,1.3945,0.0001,200,0.6669
1.2696,0.0000,0.0000,0.0000,1.2694,0.0001,200,0.8136
1.3523,0.0000,0.0000,0.0001,1.3520,0.0002,200,0.7421
1.2876,0.0000,0.0000,0.0001,1.2873,0.0001,200,0.8187
1.3699,0.0000,0.0000,0.0000,1.3698,0.0001,200,0.8191
1.3658,0.0000,0.0000,0.0001,1.3655,0.0001,200,0.8385
1.3671,0.0000,0.0000,0.0000,1.3667,0.0002,200,0.8484
1.3465,0.0000,0.0000,0.0000,1.3464,0.0001,200,0.8757
1.3493,0.0000,0.0000,0.0001,1.3491,0.0001,200,0.8754
1.3762,0.0000,0.0000,0.0000,1.3760,0.0001,200,0.8777
1.3261,0.0000,0.0000,0.0000,1.3260,0.0001,200,0.9281
1.3464,0.0000,0.0000,0.0000,1.3463,0.0001,200,0.9284
1.3989,0.0000,0.0000,0.0001,1.3988,0.0001,200,0.9415
1.2901,0.0000,0.0000,0.0000,1.2900,0.0001,200,1.0506
1.3209,0.0000,0.0000,0.0000,1.3207,0.0001,200,1.0201
1.3388,0.0000,0.0000,0.0000,1.3387,0.0000,200,1.0028
1.3612,0.0000,0.0000,0.0000,1.3611,0.0001,200,1.0593
1.3694,0.0000,0.0000,0.0000,1.3692,0.0001,200,1.0582
1.3335,0.0000,0.0000,0.0000,1.3333,0.0001,200,1.1019
1.2701,0.0000,0.0000,0.0000,1.2699,0.0001,200,1.1714
1.2978,0.0000,0.0000,0.0000,1.2977,0.0001,200,1.1478
1.3150,0.0000,0.0000,0.0000,1.3148,0.0001,200,1.1728
1.2951,0.0000,0.0000,0.0000,1.2950,0.0001,200,1.1976
1.2598,0.0000,0.0000,0.0000,1.2597,0.0001,200,1.2368
1.2719,0.0000,0.0000,0.0000,1.2717,0.0002,200,1.2642
1.2976,0.0000,0.0000,0.0000,1.2974,0.0001,200,1.2420
1.3646,0.0000,0.0000,0.0000,1.3643,0.0002,200,1.2640
1.3517,0.0000,0.0000,0.0000,1.3514,0.0002,200,1.3040
1.2994,0.0000,0.0000,0.0000,1.2985,0.0008,200,1.3728
1.3297,0.0000,0.0000,0.0000,1.3296,0.0000,200,1.3428
1.3063,0.0000,0.0000,0.0001,1.3061,0.0001,200,1.3671
1.3474,0.0000,0.0000,0.0000,1.3472,0.0001,200,1.3710
1.2689,0.0000,0.0000,0.0000,1.2687,0.0002,200,1.5302
1.2911,0.0000,0.0000,0.0000,1.2909,0.0001,200,1.5085
1.2468,0.0000,0.0000,0.0000,1.2467,0.0001,200,1.5572
1.2788,0.0000,0.0000,0.0000,1.2786,0.0001,200,1.5263
1.2327,0.0000,0.0000,0.0000,1.2324,0.0002,200,1.6581
1.2692,0.0000,0.0000,0.0000,1.2691,0.0001,200,1.6259
1.1745,0.0000,0.0000,0.0000,1.1743,0.0001,200,1.7218
1.2034,0.0000,0.0000,0.0001,1.2031,0.0001,200,1.6982
1.3456,0.0000,0.0000,0.0000,1.3453,0.0002,200,1.5613
1.1878,0.0000,0.0000,0.0000,1.1877,0.0001,200,1.7270
1.1237,0.0000,0.0000,0.0001,1.1234,0.0002,200,1.9201
1.1507,0.0000,0.0000,0.0000,1.1506,0.0000,200,1.8934
1.1139,0.0000,0.0000,0.0000,1.1138,0.0001,200,1.9303
1.2143,0.0000,0.0000,0.0001,1.2141,0.0000,200,1.8299
1.1141,0.0000,0.0000,0.0000,1.1140,0.0001,200,1.9305
1.1131,0.0000,0.0000,0.0000,1.1130,0.0001,200,1.9769
1.1137,0.0000,0.0000,0.0000,1.1136,0.0001,200,1.9909
1.0853,0.0000,0.0000,0.0000,1.0851,0.0002,200,2.0389
1.1303,0.0000,0.0000,0.0000,1.1302,0.0001,200,2.0831
1.1623,0.0000,0.0000,0.0000,1.1621,0.0001,200,2.0616
1.1194,0.0000,0.0000,0.0000,1.1192,0.0001,200,2.1063
1.1349,0.0000,0.0000,0.0000,1.1347,0.0001,200,2.0944
1.0456,0.0000,0.0000,0.0000,1.0455,0.0001,200,2.1891
1.0371,0.0000,0.0000,0.0000,1.0369,0.0001,200,2.2155
1.0882,0.0000,0.0000,0.0000,1.0881,0.0001,200,2.2043
1.0704,0.0000,0.0000,0.0000,1.0703,0.0000,200,2.2223
1.0807,0.0000,0.0000,0.0000,1.0804,0.0002,200,2.2539
1.1223,0.0000,0.0000,0.0000,1.1221,0.0001,200,2.2247
1.0934,0.0000,0.0000,0.0000,1.0932,0.0001,200,2.2542
1.1080,0.0000,0.0000,0.0000,1.1079,0.0001,200,2.2748
1.0559,0.0000,0.0000,0.0000,1.0558,0.0002,200,2.3416
1.0674,0.0000,0.0000,0.0000,1.0672,0.0001,200,2.3404
1.0701,0.0000,0.0000,0.0001,1.0698,0.0002,200,2.3410
1.0706,0.0000,0.0000,0.0000,1.0706,0.0000,200,2.3407
0.9919,0.0000,0.0000,0.0000,0.9918,0.0001,200,2.4205
1.0041,0.0000,0.0000,0.0000,1.0039,0.0001,200,2.4276
1.0350,0.0000,0.0000,0.0000,1.0349,0.0001,200,2.4415
1.0623,0.0000,0.0000,0.0001,1.0621,0.0001,200,2.4353
1.0549,0.0000,0.0000,0.0000,1.0548,0.0001,200,2.4456
1.0185,0.0000,0.0000,0.0001,1.0182,0.0001,200,2.4878
1.0610,0.0000,0.0000,0.0000,1.0609,0.0001,200,2.4927
