response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.8334,0.0418,0.0000,0.0001,2.7798,0.0004,200,0.0091
2.8546,0.0335,0.0000,0.0001,2.8106,0.0001,200,0.0088
2.9539,0.0549,0.0000,0.0001,2.8805,0.0001,200,0.0098
2.9784,0.0492,0.0000,0.0006,2.9131,0.0001,200,0.0094
2.9931,0.0774,0.0000,0.0004,2.8922,0.0001,200,0.0112
3.0785,0.0612,0.0000,0.0002,3.0167,0.0002,200,0.0070
3.0814,0.0813,0.0000,0.0001,2.9698,0.0001,200,0.0058
3.1512,0.0631,0.0000,0.0014,3.0670,0.0002,200,0.0099
3.2591,0.0870,0.0000,0.0002,3.1469,0.0001,200,0.0112
3.3163,0.0637,0.0000,0.0002,3.2320,0.0003,200,0.0100
3.3164,0.0781,0.0000,0.0001,3.2145,0.0001,200,0.0113
3.3347,0.0866,0.0000,0.0001,3.2225,0.0003,200,0.0112
3.3476,0.0658,0.0000,0.0002,3.2643,0.0001,200,0.0096
3.5070,0.0870,0.0000,0.0001,3.3952,0.0001,200,0.0112
3.5084,0.0884,0.0000,0.0004,3.3997,0.0001,200,0.0100
3.5325,0.0886,0.0000,0.0000,3.4235,0.0001,200,0.0100
3.5523,0.0907,0.0000,0.0012,3.4393,0.0001,200,0.0058
3.3077,0.0000,0.0000,0.0000,3.3076,0.0001,200,0.2761
3.6649,0.0616,0.0000,0.0012,3.5811,0.0001,200,0.0102
3.7172,0.0615,0.0000,0.0002,3.6346,0.0002,200,0.0112
3.7568,0.0883,0.0000,0.0004,3.6412,0.0001,200,0.0109
3.5426,0.0000,0.0000,0.0001,3.5423,0.0001,200,0.2854
3.5474,0.0000,0.0000,0.0000,3.5472,0.0002,200,0.2912
3.6686,0.0000,0.0000,0.0000,3.6684,0.0001,200,0.3132
3.9794,0.0899,0.0000,0.0002,3.8637,0.0003,200,0.0112
4.0283,0.0794,0.0000,0.0001,3.9260,0.0001,200,0.0110
4.0585,0.0908,0.0000,0.0003,3.9373,0.0001,200,0.0058
4.0548,0.0901,0.0000,0.0002,3.9383,0.0001,200,0.0102
4.1557,0.1101,0.0000,0.0001,4.0451,0.0002,200,0.0084
4.1844,0.0980,0.0000,0.0002,4.0628,0.0001,200,0.0109
4.2654,0.1213,0.0000,0.0001,4.1384,0.0001,200,0.0057
4.3743,0.0980,0.0000,0.0003,4.2758,0.0001,200,0.0057
4.3861,0.0955,0.0000,0.0011,4.2858,0.0002,200,0.0058
4.3898,0.0613,0.0000,0.0002,4.3264,0.0001,200,0.0058
4.4044,0.0899,0.0000,0.0001,4.2899,0.0003,200,0.0113
4.4609,0.0600,0.0000,0.0014,4.3771,0.0001,200,0.0102
4.5093,0.0963,0.0000,0.0001,4.3901,0.0001,200,0.0112
4.5339,0.0537,0.0000,0.0002,4.4789,0.0001,200,0.0080
4.5640,0.0829,0.0000,0.0001,4.4665,0.0001,200,0.0088
4.6206,0.1336,0.0000,0.0001,4.4856,0.0001,200,0.0073
4.3725,0.0000,0.0000,0.0000,4.3722,0.0002,200,0.2734
4.7096,0.1077,0.0000,0.0001,4.5779,0.0002,200,0.0114
4.4054,0.0000,0.0000,0.0000,4.4051,0.0002,200,0.3193
4.7226,0.1175,0.0000,0.0001,4.5894,0.0001,200,0.0092
4.7644,0.0811,0.0000,0.0001,4.6670,0.0001,200,0.0058
4.4288,0.0000,0.0000,0.0000,4.4284,0.0004,200,0.4020
4.5517,0.0000,0.0000,0.0000,4.5515,0.0001,200,0.3373
4.5652,0.0000,0.0000,0.0000,4.5650,0.0001,200,0.3398
4.4752,0.0000,0.0000,0.0001,4.4750,0.0001,200,0.4562
4.4467,0.0000,0.0000,0.0000,4.4465,0.0001,200,0.4855
4.5573,0.0000,0.0000,0.0000,4.5570,0.0001,200,0.5338
4.6083,0.0000,0.0000,0.0000,4.6081,0.0001,200,0.4828
4.5924,0.0000,0.0000,0.0000,4.5923,0.0001,200,0.5401
4.5672,0.0000,0.0000,0.0000,4.5670,0.0001,200,0.6130
4.5686,0.0000,0.0000,0.0000,4.5684,0.0001,200,0.6126
4.6325,0.0000,0.0000,0.0000,4.6324,0.0001,200,0.5514
4.6045,0.0000,0.0000,0.0000,4.6040,0.0005,200,0.6342
4.5255,0.0000,0.0000,0.0000,4.5254,0.0001,200,0.7365
4.6081,0.0000,0.0000,0.0000,4.6080,0.0001,200,0.6556
4.5449,0.0000,0.0000,0.0001,4.5446,0.0002,200,0.7313
4.6413,0.0000,0.0000,0.0000,4.6412,0.0001,200,0.7366
4.6855,0.0000,0.0000,0.0000,4.6853,0.0002,200,0.7303
4.7183,0.0000,0.0000,0.0000,4.7181,0.0001,200,0.7838
4.7273,0.0000,0.0000,0.0001,4.7272,0.0001,200,0.7749
4.6650,0.0000,0.0000,0.0000,4.6648,0.0001,200,0.8432
4.7030,0.0000,0.0000,0.0000,4.7027,0.0002,200,0.8636
4.6998,0.0000,0.0000,0.0000,4.6997,0.0001,200,0.8715
4.7479,0.0000,0.0000,0.0000,4.7477,0.0002,200,0.8696
4.7095,0.0000,0.0000,0.0000,4.7093,0.0001,200,0.9275
4.7637,0.0000,0.0000,0.0000,4.7635,0.0001,200,0.9316
4.7137,0.0000,0.0000,0.0000,4.7134,0.0002,200,1.0289
4.7486,0.0000,0.0000,0.0000,4.7483,0.0001,200,0.9957
4.7735,0.0000,0.0000,0.0000,4.7734,0.0000,200,0.9713
4.6801,0.0000,0.0000,0.0000,4.6799,0.0001,200,1.0978
4.6848,0.0000,0.0000,0.0000,4.6847,0.0001,200,1.1172
4.7501,0.0000,0.0000,0.0000,4.7500,0.0001,200,1.1529
4.7784,0.0000,0.0000,0.0001,4.7782,0.0001,200,1.1254
5.9384,0.0451,0.0000,0.0001,5.8770,0.0001,200,0.0096
5.9440,0.0960,0.0000,0.0001,5.8234,0.0001,200,0.0112
5.9686,0.0744,0.0000,0.0001,5.8724,0.0005,200,0.0102
6.0350,0.0950,0.0000,0.0001,5.9184,0.0002,200,0.0112
6.0373,0.1002,0.0000,0.0001,5.9170,0.0002,200,0.0112
6.0394,0.0916,0.0000,0.0001,5.9265,0.0001,200,0.0101
6.1082,0.1193,0.0000,0.0002,5.9643,0.0002,200,0.0112
6.1848,0.0940,0.0000,0.0001,6.0681,0.0001,200,0.0103
5.0425,0.0000,0.0000,0.0001,5.0422,0.0001,200,1.1674
6.2229,0.0875,0.0000,0.0002,6.1113,0.0001,200,0.0102
6.2257,0.0870,0.0000,0.0001,6.1182,0.0001,200,0.0112
6.2534,0.0857,0.0000,0.0000,6.1439,0.0001,200,0.0102
5.1123,0.0000,0.0000,0.0000,5.1120,0.0002,200,1.2150
6.3501,0.0710,0.0000,0.0001,6.2594,0.0001,200,0.0098
6.3641,0.0840,0.0000,0.0001,6.2558,0.0001,200,0.0114
6.3761,0.0698,0.0000,0.0001,6.2859,0.0003,200,0.0100
6.4068,0.0694,0.0000,0.0001,6.3164,0.0001,200,0.0100
6.5108,0.0733,0.0000,0.0001,6.4157,0.0001,200,0.0112
5.2898,0.0000,0.0000,0.0000,5.2896,0.0001,200,1.2588
6.5860,0.0788,0.0000,0.0011,6.4896,0.0001,200,0.0096
6.6079,0.0769,0.0000,0.0002,6.5081,0.0001,200,0.0104
6.6349,0.0710,0.0000,0.0001,6.5418,0.0002,200,0.0101
6.6773,0.0687,0.0000,0.0001,6.5881,0.0001,200,0.0112
6.6837,0.0835,0.0000,0.0003,6.5752,0.0001,200,0.0114
5.4766,0.0000,0.0000,0.0000,5.4765,0.0001,200,1.2627
5.4772,0.0000,0.0000,0.0000,5.4771,0.0001,200,1.2712
5.5080,0.0000,0.0000,0.0001,5.5076,0.0002,200,1.2920
6.8000,0.0846,0.0000,0.0001,6.6920,0.0002,200,0.0103
5.5087,0.0000,0.0000,0.0000,5.5085,0.0002,200,1.3641
5.5219,0.0000,0.0000,0.0001,5.5217,0.0001,200,1.4372
5.5247,0.0000,0.0000,0.0000,5.5243,0.0003,200,1.4380
5.5160,0.0000,0.0000,0.0001,5.5157,0.0002,200,1.4511
5.5093,0.0000,0.0000,0.0000,5.5092,0.0001,200,1.4878
5.5162,0.0000,0.0000,0.0000,5.5160,0.0001,200,1.5352
5.5159,0.0000,0.0000,0.0000,5.5157,0.0001,200,1.5487
5.4999,0.0000,0.0000,0.0000,5.4995,0.0003,200,1.5896
5.4703,0.0000,0.0000,0.0000,5.4702,0.0001,200,1.6196
5.5120,0.0000,0.0000,0.0000,5.5117,0.0001,200,1.6638
5.4834,0.0000,0.0000,0.0000,5.4833,0.0001,200,1.7207
5.5285,0.0000,0.0000,0.0000,5.5283,0.0001,200,1.6760
5.5374,0.0000,0.0000,0.0000,5.5371,0.0002,200,1.6780
5.5086,0.0000,0.0000,0.0000,5.5084,0.0002,200,1.7517
5.4620,0.0000,0.0000,0.0000,5.4618,0.0001,200,1.8369
5.4819,0.0000,0.0000,0.0000,5.4816,0.0002,200,1.8346
5.5139,0.0000,0.0000,0.0000,5.5137,0.0001,200,1.8418
5.5257,0.0000,0.0000,0.0000,5.5255,0.0001,200,1.8453
5.5765,0.0000,0.0000,0.0000,5.5763,0.0001,200,1.8441
5.4926,0.0000,0.0000,0.0000,5.4924,0.0001,200,1.9440
5.5139,0.0000,0.0000,0.0000,5.5135,0.0002,200,1.9504
5.5272,0.0000,0.0000,0.0001,5.5269,0.0001,200,1.9646
5.4964,0.0000,0.0000,0.0000,5.4962,0.0001,200,2.0431
5.4960,0.0000,0.0000,0.0000,5.4959,0.0001,200,2.0437
5.5399,0.0000,0.0000,0.0001,5.5397,0.0000,200,2.0001
5.5980,0.0000,0.0000,0.0000,5.5978,0.0001,200,2.0505
5.5668,0.0000,0.0000,0.0000,5.5666,0.0001,200,2.0824
5.5585,0.0000,0.0000,0.0000,5.5583,0.0001,200,2.1522
5.5800,0.0000,0.0000,0.0000,5.5798,0.0001,200,2.1515
5.5947,0.0000,0.0000,0.0000,5.5943,0.0003,200,2.1919
5.6141,0.0000,0.0000,0.0000,5.6140,0.0001,200,2.1933
5.5959,0.0000,0.0000,0.0000,5.5959,0.0000,200,2.2117
5.5792,0.0000,0.0000,0.0000,5.5790,0.0001,200,2.2732
5.5613,0.0000,0.0000,0.0001,5.5610,0.0001,200,2.2917
5.5335,0.0000,0.0000,0.0000,5.5334,0.0001,200,2.3494
5.5105,0.0000,0.0000,0.0000,5.5103,0.0001,200,2.3811
5.5188,0.0000,0.0000,0.0000,5.5187,0.0001,200,2.3829
5.3813,0.0000,0.0000,0.0000,5.3812,0.0001,200,2.5910
5.4905,0.0000,0.0000,0.0000,5.4903,0.0001,200,2.4919
5.3763,0.0000,0.0000,0.0000,5.3761,0.0001,200,2.6063
5.4212,0.0000,0.0000,0.0001,5.4209,0.0001,200,2.5619
5.4009,0.0000,0.0000,0.0000,5.4007,0.0001,200,2.6463
5.2113,0.0000,0.0000,0.0001,5.2110,0.0001,200,2.8379
5.2149,0.0000,0.0000,0.0001,5.2146,0.0001,200,2.8349
5.2578,0.0000,0.0000,0.0000,5.2577,0.0000,200,2.7924
5.2636,0.0000,0.0000,0.0000,5.2634,0.0001,200,2.8425
5.2526,0.0000,0.0000,0.0000,5.2523,0.0001,200,2.8633
5.1477,0.0000,0.0000,0.0001,5.1474,0.0001,200,3.0043
5.1744,0.0000,0.0000,0.0000,5.1742,0.0001,200,2.9878
5.0774,0.0000,0.0000,0.0000,5.0773,0.0000,200,3.0855
5.2021,0.0000,0.0000,0.0000,5.2019,0.0001,200,2.9636
5.0945,0.0000,0.0000,0.0000,5.0943,0.0001,200,3.1612
4.9339,0.0000,0.0000,0.0015,4.9322,0.0001,200,3.3263
5.1838,0.0000,0.0000,0.0000,5.1837,0.0001,200,3.0873
5.0081,0.0000,0.0000,0.0000,5.0078,0.0002,200,3.2703
4.9635,0.0000,0.0000,0.0000,4.9633,0.0001,200,3.3277
4.9938,0.0000,0.0000,0.0001,4.9936,0.0001,200,3.3460
4.8394,0.0000,0.0000,0.0001,4.8393,0.0001,200,3.5182
5.0043,0.0000,0.0000,0.0000,5.0041,0.0001,200,3.3572
4.8460,0.0000,0.0000,0.0000,4.8458,0.0001,200,3.5184
4.8599,0.0000,0.0000,0.0000,4.8597,0.0001,200,3.5425
4.8456,0.0000,0.0000,0.0000,4.8454,0.0001,200,3.5582
4.8313,0.0000,0.0000,0.0000,4.8311,0.0002,200,3.5838
4.7789,0.0000,0.0000,0.0000,4.7787,0.0001,200,3.6751
4.7418,0.0000,0.0000,0.0000,4.7416,0.0001,200,3.7284
4.7447,0.0000,0.0000,0.0000,4.7446,0.0001,200,3.7677
4.6765,0.0000,0.0000,0.0001,4.6762,0.0001,200,3.8387
4.5330,0.0000,0.0000,0.0000,4.5328,0.0001,200,3.9906
4.6957,0.0000,0.0000,0.0000,4.6955,0.0001,200,3.8280
4.5686,0.0000,0.0000,0.0000,4.5685,0.0001,200,3.9818
4.5550,0.0000,0.0000,0.0001,4.5549,0.0001,200,4.0393
4.5658,0.0000,0.0000,0.0000,4.5657,0.0001,200,4.0643
4.5658,0.0000,0.0000,0.0000,4.5656,0.0001,200,4.0651
4.4828,0.0000,0.0000,0.0000,4.4827,0.0001,200,4.1641
4.4945,0.0000,0.0000,0.0000,4.4944,0.0001,200,4.1953
4.4445,0.0000,0.0000,0.0000,4.4443,0.0001,200,4.2711
4.3595,0.0000,0.0000,0.0000,4.3594,0.0001,200,4.3800
4.3548,0.0000,0.0000,0.0000,4.3546,0.0001,200,4.3919
4.3516,0.0000,0.0000,0.0000,4.3515,0.0000,200,4.3956
4.3697,0.0000,0.0000,0.0000,4.3695,0.0001,200,4.4156
4.2853,0.0000,0.0000,0.0000,4.2852,0.0001,200,4.5419
4.3564,0.0000,0.0000,0.0000,4.3563,0.0000,200,4.4711
4.3074,0.0000,0.0000,0.0000,4.3073,0.0000,200,4.5205
4.2630,0.0000,0.0000,0.0000,4.2629,0.0001,200,4.5729
4.2465,0.0000,0.0000,0.0001,4.2464,0.0001,200,4.6459
4.2726,0.0000,0.0000,0.0000,4.2725,0.0001,200,4.6279
4.2019,0.0000,0.0000,0.0001,4.2017,0.0001,200,4.7210
4.2045,0.0000,0.0000,0.0001,4.2044,0.0001,200,4.7247
4.2669,0.0000,0.0000,0.0000,4.2667,0.0001,200,4.7318
4.1740,0.0000,0.0000,0.0001,4.1738,0.0001,200,4.8309
4.2367,0.0000,0.0000,0.0000,4.2366,0.0001,200,4.7703
4.1390,0.0000,0.0000,0.0000,4.1388,0.0001,200,4.8890
4.1551,0.0000,0.0000,0.0001,4.1549,0.0001,200,4.9051
4.1312,0.0000,0.0000,0.0000,4.1310,0.0001,200,4.9322
4.1379,0.0000,0.0000,0.0000,4.1377,0.0001,200,4.9314
4.0209,0.0000,0.0000,0.0000,4.0207,0.0001,200,5.0911
4.0275,0.0000,0.0000,0.0000,4.0273,0.0002,200,5.0911
3.9674,0.0000,0.0000,0.0000,3.9673,0.0001,200,5.1802
3.9666,0.0000,0.0000,0.0000,3.9665,0.0000,200,5.1812
4.0183,0.0000,0.0000,0.0000,4.0180,0.0002,200,5.1325
4.0068,0.0000,0.0000,0.0003,4.0065,0.0001,200,5.1840
3.9827,0.0000,0.0000,0.0000,3.9826,0.0001,200,5.2620
4.0120,0.0000,0.0000,0.0000,4.0118,0.0001,200,5.2388
4.0010,0.0000,0.0000,0.0000,4.0008,0.0001,200,5.2637
3.9891,0.0000,0.0000,0.0000,3.9890,0.0001,200,5.2761
3.9110,0.0000,0.0000,0.0000,3.9108,0.0001,200,5.3780
3.8954,0.0000,0.0000,0.0000,3.8952,0.0001,200,5.4158
3.8304,0.0000,0.0000,0.0000,3.8302,0.0001,200,5.5023
3.8423,0.0000,0.0000,0.0001,3.8421,0.0001,200,5.5082
3.8561,0.0000,0.0000,0.0000,3.8559,0.0001,200,5.5020
3.8326,0.0000,0.0000,0.0000,3.8323,0.0001,200,5.5667
3.8120,0.0000,0.0000,0.0001,3.8117,0.0001,200,5.6176
3.8656,0.0000,0.0000,0.0000,3.8655,0.0001,200,5.5713
3.8068,0.0000,0.0000,0.0000,3.8066,0.0001,200,5.6371
3.8159,0.0000,0.0000,0.0000,3.8158,0.0001,200,5.6953
3.7782,0.0000,0.0000,0.0000,3.7780,0.0001,200,5.7448
3.7969,0.0000,0.0000,0.0000,3.7967,0.0001,200,5.7427
3.8002,0.0000,0.0000,0.0000,3.8000,0.0001,200,5.7443
3.7703,0.0000,0.0000,0.0000,3.7702,0.0001,200,5.7779
3.7088,0.0000,0.0000,0.0001,3.7085,0.0001,200,5.9031
3.8099,0.0000,0.0000,0.0000,3.8098,0.0000,200,5.8021
3.7352,0.0000,0.0000,0.0000,3.7351,0.0001,200,5.9038
3.6930,0.0000,0.0000,0.0000,3.6929,0.0001,200,5.9480
3.6890,0.0000,0.0000,0.0000,3.6889,0.0001,200,5.9552
3.7206,0.0000,0.0000,0.0000,3.7204,0.0001,200,5.9788
3.6640,0.0000,0.0000,0.0000,3.6639,0.0001,200,6.0485
3.6648,0.0000,0.0000,0.0000,3.6647,0.0000,200,6.0495
3.6690,0.0000,0.0000,0.0000,3.6689,0.0001,200,6.0462
3.6321,0.0000,0.0000,0.0000,3.6319,0.0001,200,6.1194
3.5838,0.0000,0.0000,0.0000,3.5832,0.0004,200,6.1951
3.5819,0.0000,0.0000,0.0000,3.5818,0.0001,200,6.2098
3.5664,0.0000,0.0000,0.0000,3.5662,0.0001,200,6.2331
3.5676,0.0000,0.0000,0.0000,3.5674,0.0001,200,6.2369
3.5742,0.0000,0.0000,0.0000,3.5741,0.0001,200,6.2637
3.5374,0.0000,0.0000,0.0000,3.5372,0.0001,200,6.3599
3.5229,0.0000,0.0000,0.0000,3.5227,0.0001,200,6.3754
3.5192,0.0000,0.0000,0.0001,3.5190,0.0001,200,6.3861
3.5861,0.0000,0.0000,0.0000,3.5859,0.0001,200,6.3273
3.5188,0.0000,0.0000,0.0001,3.5183,0.0001,200,6.4168
3.4481,0.0000,0.0000,0.0001,3.4480,0.0001,200,6.5486
3.4863,0.0000,0.0000,0.0001,3.4861,0.0001,200,6.5220
3.4245,0.0000,0.0000,0.0001,3.4242,0.0001,200,6.5956
3.4033,0.0000,0.0000,0.0000,3.4032,0.0001,200,6.6183
3.4338,0.0000,0.0000,0.0000,3.4336,0.0001,200,6.6451
3.4458,0.0000,0.0000,0.0000,3.4456,0.0001,200,6.6885
3.4565,0.0000,0.0000,0.0000,3.4563,0.0001,200,6.6951
3.3492,0.0000,0.0000,0.0001,3.3490,0.0001,200,6.8103
3.4170,0.0000,0.0000,0.0000,3.4168,0.0002,200,6.7485
3.4452,0.0000,0.0000,0.0000,3.4451,0.0001,200,6.7394
3.3954,0.0000,0.0000,0.0000,3.3952,0.0002,200,6.8001
3.3693,0.0000,0.0000,0.0000,3.3691,0.0001,200,6.8728
3.2808,0.0000,0.0000,0.0000,3.2806,0.0001,200,6.9627
3.3025,0.0000,0.0000,0.0001,3.3023,0.0001,200,6.9592
3.2946,0.0000,0.0000,0.0001,3.2944,0.0000,200,6.9672
3.3062,0.0000,0.0000,0.0001,3.3059,0.0001,200,6.9971
3.2820,0.0000,0.0000,0.0000,3.2818,0.0002,200,7.0646
3.2661,0.0000,0.0000,0.0000,3.2659,0.0001,200,7.0899
3.3107,0.0000,0.0000,0.0000,3.3106,0.0001,200,7.0514
3.2768,0.0000,0.0000,0.0000,3.2766,0.0001,200,7.0895
3.2532,0.0000,0.0000,0.0000,3.2530,0.0001,200,7.1757
3.2450,0.0000,0.0000,0.0000,3.2448,0.0001,200,7.2042
3.2454,0.0000,0.0000,0.0001,3.2453,0.0000,200,7.2045
3.2367,0.0000,0.0000,0.0001,3.2365,0.0001,200,7.2153
3.2260,0.0000,0.0000,0.0000,3.2258,0.0001,200,7.2603
3.1908,0.0000,0.0000,0.0000,3.1906,0.0001,200,7.2990
3.2353,0.0000,0.0000,0.0000,3.2352,0.0001,200,7.3165
3.2163,0.0000,0.0000,0.0000,3.2162,0.0001,200,7.3557
3.2110,0.0000,0.0000,0.0000,3.2109,0.0001,200,7.3710
3.1717,0.0000,0.0000,0.0000,3.1716,0.0001,200,7.4206
3.1975,0.0000,0.0000,0.0000,3.1972,0.0002,200,7.4366
3.1892,0.0000,0.0000,0.0000,3.1890,0.0001,200,7.4644
3.1762,0.0000,0.0000,0.0000,3.1760,0.0001,200,7.4918
3.1703,0.0000,0.0000,0.0000,3.1702,0.0001,200,7.5399
3.1844,0.0000,0.0000,0.0000,3.1843,0.0001,200,7.5397
3.2086,0.0000,0.0000,0.0000,3.2085,0.0001,200,7.5395
3.1022,0.0000,0.0000,0.0000,3.1020,0.0001,200,7.6485
3.1493,0.0000,0.0000,0.0000,3.1491,0.0001,200,7.6491
3.0917,0.0000,0.0000,0.0000,3.0915,0.0002,200,7.7107
3.1000,0.0000,0.0000,0.0000,3.0997,0.0001,200,7.7315
3.0911,0.0000,0.0000,0.0000,3.0910,0.0001,200,7.7867
3.0999,0.0000,0.0000,0.0000,3.0997,0.0001,200,7.8074
3.0999,0.0000,0.0000,0.0000,3.0998,0.0000,200,7.8077
