response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.1707,0.0000,0.0000,0.0000,1.1706,0.0001,200,0.7862
1.1927,0.0000,0.0000,0.0000,1.1926,0.0001,200,0.8152
1.2213,0.0000,0.0000,0.0000,1.2213,0.0001,200,0.8236
1.1985,0.0000,0.0000,0.0000,1.1984,0.0001,200,0.8735
1.2497,0.0000,0.0000,0.0000,1.2496,0.0001,200,0.8230
1.2232,0.0000,0.0000,0.0000,1.2229,0.0002,200,0.8645
1.2179,0.0000,0.0000,0.0000,1.2176,0.0002,200,0.8896
1.1874,0.0000,0.0000,0.0000,1.1872,0.0001,200,0.9297
1.2207,0.0000,0.0000,0.0000,1.2206,0.0001,200,0.9490
1.1856,0.0000,0.0000,0.0000,1.1855,0.0000,200,0.9843
1.2271,0.0000,0.0000,0.0000,1.2269,0.0001,200,1.0169
1.2162,0.0000,0.0000,0.0000,1.2161,0.0000,200,1.0280
1.2123,0.0000,0.0000,0.0000,1.2122,0.0001,200,1.0411
1.1599,0.0000,0.0000,0.0001,1.1597,0.0001,200,1.0985
1.1803,0.0000,0.0000,0.0001,1.1801,0.0001,200,1.1031
1.1300,0.0000,0.0000,0.0000,1.1299,0.0001,200,1.1978
1.1283,0.0000,0.0000,0.0000,1.1282,0.0000,200,1.1997
1.1371,0.0000,0.0000,0.0000,1.1369,0.0001,200,1.1993
1.1206,0.0000,0.0000,0.0000,1.1205,0.0001,200,1.2236
1.1677,0.0000,0.0000,0.0000,1.1676,0.0000,200,1.1768
1.1561,0.0000,0.0000,0.0000,1.1560,0.0001,200,1.2663
1.1741,0.0000,0.0000,0.0000,1.1740,0.0001,200,1.2665
1.1469,0.0000,0.0000,0.0000,1.1467,0.0001,200,1.3443
1.1472,0.0000,0.0000,0.0001,1.1471,0.0000,200,1.3442
1.1423,0.0000,0.0000,0.0001,1.1421,0.0001,200,1.3548
1.1858,0.0000,0.0000,0.0000,1.1857,0.0001,200,1.3448
1.1686,0.0000,0.0000,0.0000,1.1685,0.0001,200,1.4104
1.1774,0.0000,0.0000,0.0000,1.1773,0.0001,200,1.4150
1.1813,0.0000,0.0000,0.0000,1.1812,0.0001,200,1.4146
1.1432,0.0000,0.0000,0.0000,1.1431,0.0001,200,1.4700
1.0799,0.0000,0.0000,0.0000,1.0798,0.0001,200,1.5339
1.0955,0.0000,0.0000,0.0000,1.0954,0.0001,200,1.5757
1.1117,0.0000,0.0000,0.0000,1.1116,0.0001,200,1.5611
1.1190,0.0000,0.0000,0.0000,1.1188,0.0001,200,1.5747
1.1090,0.0000,0.0000,0.0000,1.1089,0.0000,200,1.5849
1.0576,0.0000,0.0000,0.0000,1.0574,0.0001,200,1.6447
1.0745,0.0000,0.0000,0.0000,1.0743,0.0001,200,1.6450
1.0360,0.0000,0.0000,0.0000,1.0357,0.0002,200,1.7092
1.0967,0.0000,0.0000,0.0000,1.0966,0.0001,200,1.7198
1.0891,0.0000,0.0000,0.0000,1.0889,0.0001,200,1.7470
1.0829,0.0000,0.0000,0.0000,1.0828,0.0001,200,1.7682
1.1024,0.0000,0.0000,0.0000,1.1023,0.0001,200,1.7876
1.0976,0.0000,0.0000,0.0002,1.0973,0.0001,200,1.8110
1.0989,0.0000,0.0000,0.0000,1.0987,0.0001,200,1.8120
1.0907,0.0000,0.0000,0.0000,1.0906,0.0001,200,1.8289
1.0996,0.0000,0.0000,0.0000,1.0994,0.0001,200,1.8500
1.0784,0.0000,0.0000,0.0000,1.0783,0.0001,200,1.8841
1.1043,0.0000,0.0000,0.0000,1.1042,0.0001,200,1.9123
1.0677,0.0000,0.0000,0.0000,1.0676,0.0001,200,1.9509
1.0677,0.0000,0.0000,0.0000,1.0677,0.0000,200,1.9510
1.0929,0.0000,0.0000,0.0000,1.0927,0.0001,200,2.0079
1.1616,0.0000,0.0000,0.0000,1.1615,0.0001,200,1.9569
1.0738,0.0000,0.0000,0.0000,1.0737,0.0000,200,2.0449
1.1178,0.0000,0.0000,0.0000,1.1175,0.0002,200,2.0721
1.1266,0.0000,0.0000,0.0000,1.1264,0.0001,200,2.1075
1.1636,0.0000,0.0000,0.0000,1.1635,0.0001,200,2.0877
1.1810,0.0000,0.0000,0.0001,1.1808,0.0001,200,2.0727
1.1394,0.0000,0.0000,0.0001,1.1390,0.0001,200,2.1171
1.0953,0.0000,0.0000,0.0001,1.0951,0.0001,200,2.1699
1.1350,0.0000,0.0000,0.0001,1.1348,0.0001,200,2.1697
1.1242,0.0000,0.0000,0.0000,1.1241,0.0001,200,2.2442
1.1320,0.0000,0.0000,0.0000,1.1318,0.0001,200,2.2440
1.1482,0.0000,0.0000,0.0000,1.1480,0.0002,200,2.2584
1.1795,0.0000,0.0000,0.0000,1.1793,0.0002,200,2.2534
1.1560,0.0000,0.0000,0.0001,1.1558,0.0001,200,2.2834
1.1467,0.0000,0.0000,0.0000,1.1466,0.0001,200,2.3280
1.1624,0.0000,0.0000,0.0000,1.1622,0.0001,200,2.3365
1.2447,0.0000,0.0000,0.0000,1.2445,0.0001,200,2.3278
1.2292,0.0000,0.0000,0.0000,1.2290,0.0001,200,2.3445
1.2685,0.0000,0.0000,0.0001,1.2683,0.0001,200,2.3443
1.1937,0.0000,0.0000,0.0000,1.1936,0.0001,200,2.4224
1.1453,0.0000,0.0000,0.0000,1.1450,0.0002,200,2.4914
1.1962,0.0000,0.0000,0.0000,1.1961,0.0000,200,2.4406
1.1886,0.0000,0.0000,0.0000,1.1884,0.0001,200,2.4912
1.2036,0.0000,0.0000,0.0000,1.2034,0.0001,200,2.4971
1.1816,0.0000,0.0000,0.0000,1.1815,0.0001,200,2.5306
1.2033,0.0000,0.0000,0.0000,1.2031,0.0001,200,2.5790
1.1972,0.0000,0.0000,0.0000,1.1970,0.0002,200,2.5959
1.2317,0.0000,0.0000,0.0000,1.2315,0.0001,200,2.5924
1.2136,0.0000,0.0000,0.0000,1.2134,0.0001,200,2.6137
1.2500,0.0000,0.0000,0.0000,1.2498,0.0001,200,2.6132
1.2012,0.0000,0.0000,0.0000,1.2010,0.0001,200,2.6712
1.1996,0.0000,0.0000,0.0000,1.1995,0.0000,200,2.6729
1.2601,0.0000,0.0000,0.0000,1.2600,0.0001,200,2.6937
1.2584,0.0000,0.0000,0.0000,1.2582,0.0002,200,2.7023
1.2669,0.0000,0.0000,0.0000,1.2669,0.0000,200,2.6938
1.2317,0.0000,0.0000,0.0000,1.2316,0.0001,200,2.7452
1.2595,0.0000,0.0000,0.0000,1.2594,0.0001,200,2.7195
1.2098,0.0000,0.0000,0.0000,1.2097,0.0001,200,2.8165
1.2183,0.0000,0.0000,0.0000,1.2182,0.0001,200,2.8361
1.2286,0.0000,0.0000,0.0000,1.2285,0.0001,200,2.8511
1.1940,0.0000,0.0000,0.0000,1.1939,0.0001,200,2.8900
1.1792,0.0000,0.0000,0.0000,1.1790,0.0001,200,2.9196
1.2100,0.0000,0.0000,0.0000,1.2099,0.0001,200,2.9109
1.2323,0.0000,0.0000,0.0000,1.2322,0.0001,200,2.9085
1.2231,0.0000,0.0000,0.0000,1.2230,0.0001,200,2.9496
1.2283,0.0000,0.0000,0.0000,1.2282,0.0001,200,2.9625
1.2049,0.0000,0.0000,0.0000,1.2045,0.0003,200,3.0187
1.2421,0.0000,0.0000,0.0001,1.2419,0.0001,200,3.0166
1.2509,0.0000,0.0000,0.0001,1.2508,0.0001,200,3.0185
1.2117,0.0000,0.0000,0.0001,1.2115,0.0001,200,3.1008
1.1942,0.0000,0.0000,0.0000,1.1940,0.0001,200,3.1185
1.2387,0.0000,0.0000,0.0000,1.2386,0.0001,200,3.1187
1.1692,0.0000,0.0000,0.0000,1.1691,0.0001,200,3.1899
1.1347,0.0000,0.0000,0.0000,1.1346,0.0001,200,3.2341
1.1177,0.0000,0.0000,0.0000,1.1176,0.0001,200,3.2513
1.1459,0.0000,0.0000,0.0000,1.1456,0.0002,200,3.2537
1.2249,0.0000,0.0000,0.0000,1.2247,0.0001,200,3.2565
1.2305,0.0000,0.0000,0.0000,1.2304,0.0001,200,3.2652
1.2013,0.0000,0.0000,0.0000,1.2012,0.0001,200,3.3047
1.1486,0.0000,0.0000,0.0000,1.1485,0.0001,200,3.3684
1.1502,0.0000,0.0000,0.0000,1.1500,0.0001,200,3.3760
1.1972,0.0000,0.0000,0.0000,1.1970,0.0001,200,3.4066
1.1954,0.0000,0.0000,0.0000,1.1953,0.0001,200,3.4330
1.2015,0.0000,0.0000,0.0001,1.2013,0.0001,200,3.4394
1.1663,0.0000,0.0000,0.0000,1.1662,0.0000,200,3.4748
1.1484,0.0000,0.0000,0.0000,1.1482,0.0001,200,3.4989
1.1210,0.0000,0.0000,0.0000,1.1208,0.0001,200,3.5725
1.1200,0.0000,0.0000,0.0000,1.1198,0.0001,200,3.5737
1.1152,0.0000,0.0000,0.0000,1.1151,0.0001,200,3.6161
1.1233,0.0000,0.0000,0.0000,1.1231,0.0001,200,3.6128
1.1037,0.0000,0.0000,0.0000,1.1035,0.0001,200,3.6368
1.1646,0.0000,0.0000,0.0001,1.1643,0.0002,200,3.6367
1.1315,0.0000,0.0000,0.0001,1.1314,0.0001,200,3.6798
1.1254,0.0000,0.0000,0.0000,1.1251,0.0001,200,3.7006
1.1295,0.0000,0.0000,0.0000,1.1292,0.0002,200,3.7122
1.0820,0.0000,0.0000,0.0001,1.0818,0.0001,200,3.7823
1.1190,0.0000,0.0000,0.0000,1.1189,0.0001,200,3.7932
1.1087,0.0000,0.0000,0.0000,1.1085,0.0001,200,3.8273
1.1127,0.0000,0.0000,0.0000,1.1125,0.0001,200,3.8241
1.0857,0.0000,0.0000,0.0000,1.0856,0.0001,200,3.8725
1.0959,0.0000,0.0000,0.0000,1.0958,0.0000,200,3.8632
1.1041,0.0000,0.0000,0.0000,1.1039,0.0001,200,3.8724
1.0494,0.0000,0.0000,0.0000,1.0493,0.0001,200,3.9538
1.0672,0.0000,0.0000,0.0000,1.0671,0.0001,200,3.9608
1.1185,0.0000,0.0000,0.0000,1.1184,0.0001,200,3.9607
1.1174,0.0000,0.0000,0.0000,1.1173,0.0001,200,3.9769
1.1154,0.0000,0.0000,0.0001,1.1152,0.0001,200,3.9791
1.1004,0.0000,0.0000,0.0000,1.1003,0.0001,200,4.0263
1.0997,0.0000,0.0000,0.0000,1.0995,0.0001,200,4.0544
1.0852,0.0000,0.0000,0.0000,1.0850,0.0001,200,4.0798
1.1204,0.0000,0.0000,0.0000,1.1202,0.0001,200,4.0840
1.1080,0.0000,0.0000,0.0000,1.1079,0.0001,200,4.0988
1.1102,0.0000,0.0000,0.0000,1.1100,0.0001,200,4.1209
1.1196,0.0000,0.0000,0.0000,1.1195,0.0001,200,4.1408
1.1304,0.0000,0.0000,0.0000,1.1302,0.0001,200,4.1727
1.0867,0.0000,0.0000,0.0000,1.0865,0.0001,200,4.2236
1.1212,0.0000,0.0000,0.0000,1.1210,0.0001,200,4.1908
1.0755,0.0000,0.0000,0.0000,1.0753,0.0001,200,4.2586
1.0903,0.0000,0.0000,0.0000,1.0901,0.0001,200,4.2695
1.0818,0.0000,0.0000,0.0000,1.0816,0.0001,200,4.3127
1.0821,0.0000,0.0000,0.0000,1.0819,0.0000,200,4.3125
1.0859,0.0000,0.0000,0.0000,1.0858,0.0001,200,4.3573
1.0973,0.0000,0.0000,0.0000,1.0971,0.0001,200,4.3591
1.0876,0.0000,0.0000,0.0000,1.0875,0.0001,200,4.3688
1.1067,0.0000,0.0000,0.0000,1.1066,0.0001,200,4.3690
1.1336,0.0000,0.0000,0.0000,1.1334,0.0001,200,4.3996
1.0520,0.0000,0.0000,0.0000,1.0519,0.0000,200,4.4813
1.0393,0.0000,0.0000,0.0000,1.0391,0.0001,200,4.4956
1.0501,0.0000,0.0000,0.0000,1.0499,0.0002,200,4.5060
