response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1276,0.0824,0.0000,0.0000,0.0450,0.0001,200,0.0145
0.1312,0.0763,0.0000,0.0095,0.0453,0.0000,200,0.0109
0.1410,0.0824,0.0000,0.0050,0.0536,0.0001,200,0.0148
0.1403,0.0816,0.0000,0.0050,0.0537,0.0000,200,0.0156
0.1531,0.0815,0.0000,0.0049,0.0665,0.0001,200,0.0156
0.1536,0.0814,0.0000,0.0049,0.0672,0.0000,200,0.0157
0.1557,0.0813,0.0000,0.0049,0.0694,0.0001,200,0.0158
0.1749,0.0814,0.0000,0.0048,0.0766,0.0001,200,0.0037
0.1688,0.0812,0.0000,0.0048,0.0827,0.0001,200,0.0158
0.1783,0.0853,0.0000,0.0067,0.0863,0.0001,200,0.0135
0.1813,0.0809,0.0000,0.0047,0.0956,0.0001,200,0.0161
0.1875,0.0811,0.0000,0.0047,0.1016,0.0001,200,0.0160
0.1982,0.0923,0.0000,0.0008,0.1048,0.0001,200,0.0110
0.2017,0.0848,0.0000,0.0064,0.1104,0.0000,200,0.0137
0.2100,0.0921,0.0000,0.0009,0.1169,0.0000,200,0.0115
0.2156,0.0917,0.0000,0.0009,0.1229,0.0000,200,0.0118
0.2196,0.0849,0.0000,0.0064,0.1282,0.0000,200,0.0137
0.2008,0.0622,0.0000,0.0038,0.1348,0.0001,200,0.0383
0.2343,0.0835,0.0000,0.0113,0.1395,0.0000,200,0.0108
0.2482,0.0918,0.0000,0.0009,0.1468,0.0000,200,0.0031
0.2434,0.0849,0.0000,0.0065,0.1519,0.0000,200,0.0137
0.2599,0.0924,0.0000,0.0012,0.1579,0.0000,200,0.0030
0.2553,0.0850,0.0000,0.0065,0.1637,0.0000,200,0.0136
0.2611,0.0847,0.0000,0.0062,0.1702,0.0000,200,0.0137
0.2694,0.0925,0.0000,0.0012,0.1757,0.0000,200,0.0113
0.2713,0.0818,0.0000,0.0051,0.1844,0.0000,200,0.0154
0.2819,0.0928,0.0000,0.0017,0.1874,0.0000,200,0.0111
0.2959,0.0847,0.0000,0.0063,0.1943,0.0000,200,0.0033
0.2932,0.0847,0.0000,0.0063,0.2022,0.0000,200,0.0138
0.2764,0.0605,0.0000,0.0069,0.2089,0.0000,200,0.0383
0.3067,0.0846,0.0000,0.0062,0.2159,0.0000,200,0.0139
0.3134,0.0853,0.0000,0.0068,0.2212,0.0000,200,0.0134
0.3295,0.0848,0.0000,0.0063,0.2281,0.0000,200,0.0033
0.3273,0.0921,0.0000,0.0010,0.2341,0.0000,200,0.0115
0.3420,0.0839,0.0000,0.0056,0.2416,0.0000,200,0.0034
0.3503,0.0837,0.0000,0.0056,0.2500,0.0000,200,0.0034
0.3483,0.0840,0.0000,0.0057,0.2586,0.0000,200,0.0142
0.3567,0.0838,0.0000,0.0056,0.2673,0.0001,200,0.0143
0.3656,0.0842,0.0000,0.0057,0.2756,0.0001,200,0.0140
0.3849,0.0840,0.0000,0.0057,0.2844,0.0001,200,0.0034
0.3822,0.0832,0.0000,0.0055,0.2935,0.0001,200,0.0147
0.3913,0.0828,0.0000,0.0053,0.3031,0.0001,200,0.0149
0.4111,0.0834,0.0000,0.0055,0.3110,0.0001,200,0.0034
0.4081,0.0828,0.0000,0.0053,0.3198,0.0000,200,0.0149
0.4172,0.0835,0.0000,0.0055,0.3281,0.0000,200,0.0144
0.4230,0.0826,0.0000,0.0052,0.3352,0.0000,200,0.0151
0.4300,0.0836,0.0000,0.0056,0.3408,0.0000,200,0.0143
0.4360,0.0833,0.0000,0.0054,0.3474,0.0000,200,0.0145
0.4415,0.0821,0.0000,0.0051,0.3542,0.0000,200,0.0153
0.4495,0.0831,0.0000,0.0054,0.3610,0.0000,200,0.0147
0.4687,0.0834,0.0000,0.0113,0.3661,0.0000,200,0.0029
0.4756,0.0831,0.0000,0.0054,0.3760,0.0000,200,0.0036
0.4739,0.0824,0.0000,0.0051,0.3864,0.0001,200,0.0152
0.4814,0.0823,0.0000,0.0050,0.3940,0.0001,200,0.0153
0.4900,0.0825,0.0000,0.0051,0.4023,0.0001,200,0.0151
0.4970,0.0826,0.0000,0.0051,0.4092,0.0000,200,0.0150
0.5033,0.0819,0.0000,0.0051,0.4161,0.0000,200,0.0154
0.5210,0.0817,0.0000,0.0050,0.4224,0.0000,200,0.0037
0.5155,0.0818,0.0000,0.0051,0.4286,0.0000,200,0.0155
0.5241,0.0842,0.0000,0.0058,0.4340,0.0000,200,0.0140
0.5412,0.0929,0.0000,0.0017,0.4384,0.0000,200,0.0030
0.5474,0.0921,0.0000,0.0010,0.4458,0.0000,200,0.0031
0.5536,0.0836,0.0000,0.0114,0.4508,0.0000,200,0.0029
0.5488,0.0842,0.0000,0.0058,0.4587,0.0000,200,0.0140
0.5572,0.0923,0.0000,0.0012,0.4637,0.0000,200,0.0114
0.5717,0.0843,0.0000,0.0058,0.4708,0.0001,200,0.0033
0.5703,0.0780,0.0000,0.0153,0.4769,0.0001,200,0.0108
0.5731,0.0845,0.0000,0.0059,0.4827,0.0001,200,0.0139
0.5814,0.0923,0.0000,0.0011,0.4880,0.0000,200,0.0114
0.5958,0.0922,0.0000,0.0011,0.4941,0.0000,200,0.0031
0.6017,0.0844,0.0000,0.0059,0.5008,0.0001,200,0.0033
0.6000,0.0931,0.0000,0.0017,0.5052,0.0000,200,0.0109
0.6029,0.0838,0.0000,0.0056,0.5134,0.0000,200,0.0142
0.6197,0.0927,0.0000,0.0016,0.5171,0.0000,200,0.0030
