response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1222,0.0013,0.0000,0.0023,0.1111,0.0003,200,0.0031
0.1173,0.0010,0.0000,0.0005,0.1154,0.0003,200,0.0104
0.1246,0.0009,0.0000,0.0002,0.1164,0.0000,200,0.0031
0.1241,0.0025,0.0000,0.0004,0.1210,0.0001,200,0.0038
0.1248,0.0011,0.0000,0.0007,0.1159,0.0001,200,0.0031
0.1249,0.0011,0.0000,0.0007,0.1161,0.0000,200,0.0031
0.1184,0.0015,0.0000,0.0007,0.1162,0.0000,200,0.0096
0.1249,0.0011,0.0000,0.0008,0.1161,0.0000,200,0.0031
0.1250,0.0043,0.0000,0.0002,0.1159,0.0000,200,0.0031
0.1136,0.0007,0.0000,0.0002,0.1124,0.0004,200,0.0146
0.1176,0.0015,0.0000,0.0004,0.1156,0.0001,200,0.0106
0.1259,0.0016,0.0000,0.0004,0.1163,0.0002,200,0.0031
0.1181,0.0018,0.0000,0.0006,0.1154,0.0002,200,0.0109
0.1267,0.0047,0.0000,0.0006,0.1161,0.0004,200,0.0031
0.1267,0.0051,0.0000,0.0006,0.1159,0.0006,200,0.0031
0.1267,0.0046,0.0000,0.0005,0.1165,0.0000,200,0.0031
0.1267,0.0010,0.0000,0.0006,0.1177,0.0004,200,0.0031
0.1268,0.0057,0.0000,0.0007,0.1152,0.0011,200,0.0031
0.1268,0.0047,0.0000,0.0003,0.1166,0.0009,200,0.0031
0.1293,0.0010,0.0000,0.0006,0.1207,0.0000,200,0.0031
0.1238,0.0016,0.0000,0.0005,0.1216,0.0001,200,0.0111
0.1346,0.0042,0.0000,0.0005,0.1258,0.0001,200,0.0031
0.1421,0.0028,0.0000,0.0008,0.1384,0.0001,200,0.0036
0.1460,0.0049,0.0000,0.0005,0.1358,0.0001,200,0.0031
0.1504,0.0011,0.0000,0.0023,0.1396,0.0002,200,0.0031
0.1544,0.0045,0.0000,0.0004,0.1443,0.0001,200,0.0031
0.1597,0.0031,0.0000,0.0008,0.1552,0.0000,200,0.0028
0.1570,0.0015,0.0000,0.0003,0.1551,0.0001,200,0.0106
0.1595,0.0025,0.0000,0.0008,0.1562,0.0001,200,0.0104
0.1713,0.0032,0.0000,0.0010,0.1669,0.0001,200,0.0031
0.1669,0.0023,0.0000,0.0003,0.1641,0.0001,200,0.0103
0.1772,0.0049,0.0000,0.0003,0.1679,0.0000,200,0.0031
0.1744,0.0013,0.0000,0.0003,0.1727,0.0001,200,0.0113
0.1784,0.0020,0.0000,0.0009,0.1753,0.0001,200,0.0108
0.1908,0.0036,0.0000,0.0011,0.1859,0.0001,200,0.0028
0.1843,0.0016,0.0000,0.0003,0.1823,0.0000,200,0.0124
0.1966,0.0028,0.0000,0.0015,0.1919,0.0003,200,0.0034
0.1928,0.0024,0.0000,0.0002,0.1902,0.0000,200,0.0122
0.1966,0.0015,0.0000,0.0002,0.1948,0.0001,200,0.0125
0.2116,0.0045,0.0000,0.0000,0.2065,0.0001,200,0.0028
0.2053,0.0023,0.0000,0.0001,0.2029,0.0000,200,0.0122
0.2168,0.0026,0.0000,0.0007,0.2133,0.0001,200,0.0037
0.2215,0.0025,0.0000,0.0015,0.2174,0.0001,200,0.0038
0.2265,0.0027,0.0000,0.0017,0.2219,0.0002,200,0.0036
0.2226,0.0015,0.0000,0.0001,0.2210,0.0000,200,0.0125
0.2357,0.0015,0.0000,0.0003,0.2299,0.0002,200,0.0031
0.2367,0.0017,0.0000,0.0004,0.2346,0.0001,200,0.0124
0.2419,0.0013,0.0000,0.0006,0.2398,0.0000,200,0.0127
0.2454,0.0012,0.0000,0.0006,0.2435,0.0002,200,0.0129
0.2579,0.0006,0.0000,0.0002,0.2522,0.0001,200,0.0031
0.2650,0.0019,0.0000,0.0003,0.2589,0.0002,200,0.0031
0.2596,0.0016,0.0000,0.0007,0.2572,0.0001,200,0.0126
0.2651,0.0031,0.0000,0.0001,0.2617,0.0002,200,0.0118
0.2688,0.0012,0.0000,0.0004,0.2669,0.0002,200,0.0129
0.2822,0.0005,0.0000,0.0001,0.2762,0.0001,200,0.0031
0.2743,0.0009,0.0000,0.0003,0.2730,0.0001,200,0.0131
0.2887,0.0023,0.0000,0.0006,0.2824,0.0001,200,0.0031
0.2927,0.0021,0.0000,0.0004,0.2868,0.0001,200,0.0031
0.2883,0.0025,0.0000,0.0002,0.2856,0.0001,200,0.0121
0.2927,0.0015,0.0000,0.0006,0.2905,0.0001,200,0.0127
0.2962,0.0025,0.0000,0.0005,0.2931,0.0001,200,0.0121
0.3102,0.0008,0.0000,0.0004,0.3037,0.0002,200,0.0031
0.3059,0.0035,0.0000,0.0000,0.3023,0.0000,200,0.0115
0.3088,0.0038,0.0000,0.0001,0.3049,0.0001,200,0.0114
0.3219,0.0010,0.0000,0.0003,0.3156,0.0001,200,0.0031
0.3246,0.0005,0.0000,0.0001,0.3181,0.0001,200,0.0031
0.3276,0.0005,0.0000,0.0001,0.3210,0.0002,200,0.0031
0.3215,0.0034,0.0000,0.0001,0.3179,0.0001,200,0.0117
0.3228,0.0020,0.0000,0.0001,0.3205,0.0001,200,0.0133
0.3286,0.0029,0.0000,0.0001,0.3256,0.0000,200,0.0119
0.3427,0.0040,0.0000,0.0002,0.3332,0.0003,200,0.0031
0.3479,0.0006,0.0000,0.0001,0.3405,0.0001,200,0.0031
0.3416,0.0011,0.0000,0.0001,0.3399,0.0000,200,0.0137
0.3495,0.0010,0.0000,0.0002,0.3480,0.0002,200,0.0092
0.3497,0.0036,0.0000,0.0002,0.3458,0.0000,200,0.0115
0.3632,0.0008,0.0000,0.0003,0.3554,0.0000,200,0.0031
0.3608,0.0009,0.0000,0.0002,0.3596,0.0001,200,0.0101
0.3705,0.0006,0.0000,0.0001,0.3628,0.0001,200,0.0031
0.3729,0.0006,0.0000,0.0002,0.3652,0.0000,200,0.0031
0.3684,0.0021,0.0000,0.0001,0.3661,0.0000,200,0.0132
0.3816,0.0007,0.0000,0.0002,0.3739,0.0000,200,0.0031
0.3744,0.0014,0.0000,0.0002,0.3726,0.0002,200,0.0139
0.3894,0.0008,0.0000,0.0002,0.3812,0.0001,200,0.0031
0.3924,0.0008,0.0000,0.0010,0.3842,0.0000,200,0.0031
0.3947,0.0010,0.0000,0.0010,0.3864,0.0001,200,0.0031
0.3976,0.0011,0.0000,0.0010,0.3893,0.0000,200,0.0031
0.3999,0.0010,0.0000,0.0003,0.3920,0.0000,200,0.0031
0.4055,0.0011,0.0000,0.0003,0.3976,0.0000,200,0.0031
0.3932,0.0037,0.0000,0.0000,0.3891,0.0000,200,0.0188
0.4034,0.0045,0.0000,0.0001,0.3986,0.0001,200,0.0134
0.4067,0.0008,0.0000,0.0042,0.4016,0.0000,200,0.0130
